rank
0.000316184
0.001251419
0.000316184
0.000674526
0.001582016
0.000316184
0.000450562
0.001241901
0.000316184
0.003881683
0.000345556
0.000316184
0.048154352
0.000584941
0.000965679
0.000316184
0.000316184
0.002495853
0.000316184
0.000316184
0.000383373
0.000966697
0.000316184
0.000584941
0.000383373
0.000316184
0.000674526
0.021785788
0.000316184
0.00040577
0.000492075
0.000316184
0.0038638
0.000316184
0.003446816
0.000316184
0.000450562
0.000316184
0.000719319
0.000316184
0.000450562
0.000460059
0.000674526
0.00040577
0.000316184
0.000316184
0.000383373
0.000316184
0.000316184
0.000511353
0.000316184
0.000316184
0.000450562
0.000359884
0.000359884
0.0015324
0.0013729
0.000316184
0.001360702
0.000316184
0.000943283
0.000316184
0.00071292
0.000316184
0.000638692
0.000316184
0.000383373
0.000383373
0.00065213
0.000316184
0.000457826
0.000316184
0.00040577
0.000316184
0.003060773
0.000327869
0.000316184
0.000316184
0.001827651
0.000316184
0.000335178
0.000325681
0.000327869
0.000327869
0.000327869
0.000316184
0.000450562
0.000401504
0.000401504
0.000316184
0.000316184
0.00083578
0.000316184
0.000316184
0.000540148
0.000316184
0.000719319
0.000316184
0.00057001
0.000316184
0.000540148
0.000316184
0.000316184
0.00040577
0.00040577
0.000316184
0.000316184
0.00040577
0.00040577
0.000540148
0.000316184
0.000472319
0.000316184
0.001539819
0.000316184
0.000369936
0.007188428
0.000448119
0.000638692
0.000591158
0.00040249
0.00040249
0.000316184
0.000450562
0.000316184
0.000517752
0.000383373
0.000316184
0.000316184
0.000450562
0.000316184
0.00040577
0.000316184
0.002533744
0.000450562
0.000316184
0.000549886
0.001875846
0.000450562
0.000507673
0.000316184
0.000430202
0.00040577
0.000316184
0.000346046
0.000468596
0.000316184
0.000316184
0.000316184
0.000450562
0.000316184
0.00034306
0.000316184
0.000354578
0.000358844
0.000316184
0.000450562
0.000359884
0.000718227
0.000359884
0.000549886
0.000316184
0.00114629
0.000316184
0.002412337
0.000316184
0.000974638
0.001221541
0.000593454
0.000866015
0.000316184
0.000369936
0.000369936
0.000316184
0.000690284
0.002515846
0.000316184
0.000450562
0.000327869
0.000327869
0.000316184
0.000339554
0.000316184
0.000450562
0.000316184
0.001010472
0.0005073
0.000316184
0.000354578
0.000316184
0.002216875
0.000316184
0.00040577
0.00052895
0.000316184
0.000316184
0.001648769
0.000316184
0.000316184
0.00040577
0.000316184
0.000750613
0.000316184
0.000462248
0.0003284
0.0003284
0.000316184
0.000504314
0.000450562
0.000359884
0.0003284
0.000316184
0.000450562
0.006177609
0.000316184
0.000316184
0.006104973
0.000316184
0.00066271
0.000316184
0.000719319
0.000316184
0.000327869
0.003496023
0.000327869
0.000327869
0.000316184
0.000450562
0.000316184
0.000508153
0.000316184
0.000316184
0.001228328
0.000316184
0.000369936
0.000877801
0.002194841
0.000316184
0.000503689
0.000507571
0.0003284
0.000316184
0.000316184
0.0003284
0.000316184
0.00040577
0.00040577
0.000316184
0.002377487
0.000316184
0.000316184
0.000316184
0.000383373
0.000316184
0.00040577
0.000472959
0.000316184
0.000369936
0.000369936
0.000369936
0.000316184
0.000349779
0.000423687
0.000316184
0.000450562
0.000316184
0.000383373
0.000316184
0.000316184
0.001310414
0.00040577
0.000316184
0.000316184
0.000488636
0.000316184
0.000334101
0.000334101
0.000316184
0.000316184
0.000316184
0.00034306
0.010109311
0.000316184
0.000338581
0.000413235
0.000316184
0.000450562
0.000316184
0.000316184
0.001012712
0.00036837
0.000316184
0.000316184
0.001085793
0.000316184
0.00040577
0.00040577
0.000316184
0.000316184
0.000369936
0.000316184
0.000316184
0.000316184
0.00040577
0.004290853
0.000629734
0.000360977
0.000360977
0.000316184
0.000556515
0.000316184
0.00040577
0.000554675
0.00040577
0.000316184
0.000450562
0.000316184
0.00040577
0.00040577
0.000932843
0.000316184
0.000383373
0.000383373
0.000383373
0.000316184
0.000349779
0.000618535
0.000328982
0.000316184
0.000450562
0.000316184
0.000549886
0.000316184
0.000316184
0.000504314
0.000316184
0.012928363
0.000316184
0.00040577
0.000316184
0.000354578
0.00077531
0.000316184
0.000629734
0.000316184
0.000450562
0.000584941
0.000316184
0.000316184
0.000316184
0.000369936
0.000316184
0.000328982
0.001070541
0.000316184
0.000316184
0.000316184
0.000316184
0.000450562
0.000316184
0.00040577
0.000316184
0.000457955
0.000316184
0.000460059
0.000316184
0.000316184
0.000316184
0.000450562
0.000328982
0.000316184
0.0003284
0.0003284
0.000334101
0.000316184
0.000369936
0.000316184
0.000450562
0.000316184
0.000316184
0.000316184
0.000450562
0.000316184
0.000316184
0.000316184
0.000316184
0.00065213
0.000316184
0.00040577
0.00040577
0.000316184
0.000316184
0.000383373
0.000383373
0.000316184
0.000316184
0.000450562
0.000853697
0.000316184
0.000642531
0.000316184
0.000450562
0.000316184
0.000360977
0.000316184
0.000383373
0.000316184
0.001066202
0.000401504
0.000316184
0.000450562
0.000316184
0.000540148
0.00040577
0.00040577
0.000316184
0.000316184
0.000788544
0.000316184
0.000316184
0.000346046
0.000316184
0.000316184
0.000450562
0.000316184
0.000316184
0.000316184
0.001680124
0.000316184
0.000316184
0.000316184
0.000316184
0.000739993
0.000316184
0.000316184
0.000316184
0.000316184
0.000581072
0.000446694
0.000340617
0.000340617
0.000316184
0.000316184
0.00065213
0.000316184
0.000316184
0.000390691
0.000316184
0.001256832
0.000316184
0.000316184
0.000369936
0.000316184
0.00040577
0.000369936
0.000369936
0.000369936
0.000401504
0.000401504
0.000401504
0.00040577
0.00067026
0.000316184
0.000316184
0.000719319
0.000316184
0.000316184
0.00040577
0.00040577
0.000316184
0.000729656
0.000316184
0.000383373
0.000383373
0.000383373
0.000316184
0.000316184
0.000316184
0.001504274
0.00040577
0.000316184
0.000459521
0.000316184
0.000316184
0.001017288
0.000450562
0.000316184
0.000316184
0.000316184
0.000316184
0.000316184
0.000316184
0.000360977
0.000360977
0.001157287
0.000316184
0.000316184
0.000316184
0.000316184
0.000316184
0.000316184
0.000450562
0.000584941
0.000316184
0.000316184
0.000383373
0.000316184
0.000340617
0.000340617
0.000340617
0.000316184
0.000316184
0.000472959
0.000316184
0.000584941
0.000316184
0.000340288
0.000358205
0.000340288
0.000316184
0.00040577
0.00040577
0.000316184
0.000450562
0.000316184
0.000674526
0.000316184
0.00034306
0.000316184
0.000316184
0.000316184
0.00040577
0.00040577
0.000540148
0.000316184
0.000316184
0.000316184
0.000316184
0.000384442
0.002774941
0.000354578
0.000354578
0.000654689
0.001123319
0.000354578
0.000346046
0.000316184
0.000316184
0.000316184
0.000316184
0.000450562
0.000316184
0.000316184
0.000450562
0.000316184
0.000450562
0.000401504
0.000316184
0.000316184
0.000316184
0.000360977
0.000316184
0.001102094
0.001355347
0.000316184
0.000316184
0.00040577
0.000316184
0.000316184
0.000571503
0.000316184
0.000450562
0.00033694
0.000605696
0.001279624
0.000316184
0.000629734
0.000656311
0.000316184
0.000316184
0.000316184
0.00034916
0.00034916
0.000316184
0.000450562
0.000450562
0.000372922
0.00034306
0.000316184
0.00040577
0.00040577
0.000383373
0.000316184
0.000472959
0.000316184
0.00040577
0.001131412
0.00040577
0.000316184
0.000316184
0.000457826
0.000450562
0.000316184
0.000316184
0.000316184
0.000316184
0.000316184
0.000316184
0.000450562
0.000450562
0.000316184
0.00040577
0.000316184
0.000423687
0.000316184
0.000383373
0.002001863
0.000549886
0.000316184
0.000914487
0.000450562
0.000316184
0.000316184
0.000369936
0.000638692
0.001346418
0.000316184
0.000441187
0.000316184
0.000360977
0.000360977
0.000360977
0.000316184
0.000340617
0.000369936
0.000316184
0.000316184
0.000316184
0.000349779
0.000688742
0.000316184
0.000316184
0.000316184
0.002746925
0.000316184
0.00065213
0.000316184
0.000316184
0.000495355
0.000316184
0.00040577
0.000316184
0.000360977
0.000316184
0.000354578
0.000354578
0.000316184
0.000540148
0.000316184
0.000488956
0.000316184
0.000316184
0.000316184
0.000389132
0.000369936
0.000369936
0.000495355
0.000549886
0.000316184
0.000450562
0.000316184
0.000316184
0.000316184
0.000316184
0.000383373
0.000316184
0.000450562
0.000316184
0.000674526
0.000316184
0.000316184
0.00040577
0.000316184
0.000450562
0.000671327
0.000316184
0.000354578
0.000316184
0.000349779
0.000349779
0.000316184
0.000444164
0.00040577
0.000316184
0.000359884
0.000494263
0.000316184
0.00040577
0.000316184
0.000316184
0.000584941
0.000349779
0.000316184
0.000316184
0.000584941
0.000316184
0.000316184
0.000316184
0.000497554
0.000785006
0.000360977
0.000316184
0.000334101
0.000316184
0.00040577
0.000316184
0.000316184
0.000780109
0.000316184
0.000450562
0.000316184
0.000450562
0.000316184
0.000316184
0.000316184
0.000316184
0.000450562
0.000691231
0.000316184
0.000401504
0.000316184
0.000450562
0.000316184
0.000334101
0.000377802
0.000316184
0.000316184
0.000316184
0.00056458
0.00040577
0.000441187
0.000530773
0.000316184
0.000450562
0.000316184
0.00111628
0.000316184
0.001645498
0.000353773
0.000316184
0.000354578
0.000354578
0.000316184
0.000316184
0.000383373
0.000383373
0.000383373
0.000316184
0.00040577
0.000316184
0.000316184
0.000316184
0.000316184
0.001010472
0.000316184
0.000316184
0.000450562
0.00040249
0.000316184
0.000316184
0.000354578
0.000354578
0.000354578
0.000316184
0.000369936
0.000549886
0.000353773
0.000316184
0.000316184
0.000316184
0.000316184
0.000450562
0.000479118
0.002349676
0.000411929
0.000316184
0.000450562
0.00036837
0.00036837
0.00036837
0.000316184
0.000316184
0.000423687
0.000359884
0.000369936
0.000369936
0.000316184
0.000316184
0.000450562
0.000316184
0.000495355
0.000450562
0.00034306
0.00034306
0.000316184
0.000450562
0.000316184
0.000383373
0.000353773
0.000367918
0.000316184
0.000450562
0.000316184
0.00040577
0.00040577
0.000316184
0.000450562
0.000316184
0.000540148
0.000450562
0.000316184
0.000316184
0.000764112
0.000316184
0.000450562
0.000316184
0.00089313
0.000369936
0.000316184
0.000316184
0.000316184
0.000316184
0.000847298
0.000354578
0.000354578
0.000547541
0.000316184
0.000316184
0.000316184
0.000674526
0.00040249
0.00040249
0.000316184
0.00040577
0.00040577
0.000316184
0.000316184
0.000316184
0.00092815
0.000316184
0.000360977
0.000360977
0.000360977
0.000360977
0.000316184
0.000316184
0.000549886
0.000316184
0.000988076
0.000338581
0.000316184
0.00040577
0.000887402
0.000607337
0.000469135
0.000469135
0.000316184
0.000450562
0.000316184
0.000328982
0.000328982
0.000328982
0.000316184
0.000360977
0.000316184
0.000316184
0.000316184
0.000495355
0.000316184
0.000330329
0.000316184
0.000346046
0.000709827
0.000376654
0.000316184
0.000316184
0.000450562
0.000316184
0.000349779
0.000316184
0.000316184
0.000316184
0.001011448
0.000316184
0.000316184
0.000450562
0.000316184
0.000360977
0.000450562
0.000316184
0.000328982
0.000450562
0.000316184
0.000316184
0.000450562
0.000316184
0.000540148
0.000316184
0.000316184
0.000988076
0.000450562
0.000533749
0.000369936
0.000316184
0.000316184
0.000316184
0.000316184
0.000316184
0.000450562
0.000316184
0.000316184
0.000408329
0.001654757
0.000828475
0.00034306
0.00034306
0.000316184
0.000609044
0.000316184
0.000354578
0.000316184
0.00040577
0.00040577
0.000316184
0.000325681
0.000316184
0.000316184
0.000450562
0.000316184
0.000316184
0.000363924
0.000540148
0.000316184
0.000383373
0.000316184
0.000316184
0.000396223
0.000340288
0.000340288
0.000441187
0.000316184
0.00040577
0.00040577
0.000943283
0.000316184
0.000450562
0.000316184
0.000597157
0.000575566
0.000441187
0.000316184
0.001109016
0.000316184
0.004055822
0.000316184
0.000316184
0.000360977
0.000345556
0.000345556
0.000345556
0.000316184
0.00040577
0.000316184
0.001644834
0.000316184
0.000383373
0.000316184
0.000316184
0.001100057
0.000316184
0.000316184
0.000316184
0.000687233
0.000316184
0.000360977
0.000316184
0.000316184
0.000705881
0.000316184
0.000450562
0.000316184
0.000316184
0.000360977
0.000316184
0.000316184
0.000614313
0.000316184
0.000618275
0.001155788
0.00078535
0.000316184
0.000316184
0.000380945
0.000380945
0.000316184
